Id,Price
725,166333.15121925523
15856,187109.6733085684
5480,237080.26027296903
15664,370704.016824933
14275,135148.32861012747
7633,215678.530026121
13329,169555.37852958372
5502,209892.8519816257
4220,302156.18915898947
11538,206677.51396429323
15975,283388.9843250724
3310,216152.08701976662
9286,151535.97434973464
11260,190470.75257331165
5214,106094.2050608692
11307,177132.61918709596
13543,375984.7508322297
615,168058.86690582312
3495,213948.70293716888
2321,222670.97470669626
12046,207045.1902272861
16688,135640.75696007189
12694,213908.70018934426
783,146187.04714855138
8968,162581.0430981381
13454,173709.4826473438
12190,251898.13332759187
11160,116077.43494915758
10291,192824.41713835034
891,305696.13761631574
2982,188885.43303446635
3818,264648.5437181254
2449,187725.12746892474
8317,156575.6497728315
4922,179011.9752333081
1257,250321.2194249002
9348,253786.98057519068
4176,180053.56058596203
10704,167005.0629293493
6624,116102.81896881407
5428,173293.0843425274
12749,181811.23261149277
8994,200118.17822215034
11513,136602.46957396378
3047,193070.7945608906
9519,198366.96652888268
12309,268098.9367162798
14081,261021.25669866908
8334,270749.1362962266
6343,178396.062008007
14788,125777.66635819116
15748,459974.1393219648
153,242274.77344279678
14149,189378.82906480078
269,187500.2689780412
5452,119597.54633550094
721,182921.89881598923
5079,356233.20520261367
2831,123164.57470888976
10614,110412.09575726511
10131,291375.98129465437
9996,282121.10429170536
3061,191472.5090046118
11733,356003.88748260145
3726,232100.06644041746
10929,217453.81736831254
9011,266678.46500800777
16182,298896.0241282629
4976,174078.34657074403
9897,241454.10146799154
1872,153196.7546573901
9205,416770.69979022536
5403,408640.5495421471
14074,202023.91628458607
6268,151585.10277242225
14232,173800.11347812685
8532,223352.76487429367
7034,352934.0341450595
6553,499792.2299886779
3133,172741.71395051756
8596,195895.58435945102
12389,230409.11580013536
14462,180467.2330284991
8860,325824.2401210165
8377,282360.00756971916
6367,320973.1273451349
6917,245858.63484143786
4216,206604.06169845193
5806,168058.3390735315
5438,172922.28801660263
6632,205840.3553144153
2650,150966.33444878523
5396,204817.02213864215
4044,150324.15681378503
1345,228945.99397175256
856,183239.48984755913
12791,260486.65844864977
12499,211431.87569311506
12249,129813.47099243454
14641,152332.09872363525
1919,163880.3572035642
7848,196315.62284870658
10749,177113.69868806796
15554,195187.54809469552
15834,194675.9680241409
1355,165078.9296926827
15451,193820.0861628283
12401,200338.96824148585
10290,176990.70745445177
9462,126363.19717265118
3103,239237.46691707178
3420,140089.3481195808
12262,233198.45745140038
5032,140783.2462922755
8949,287561.0667548054
15567,223042.80667814362
16389,156457.92826198292
7809,100046.06837880964
8990,155180.60033494612
16089,264236.85382932075
12743,109515.47398588502
5132,129730.04094982748
1619,280805.96066866664
2428,92814.18860656142
16741,167309.09108811873
13193,212409.54104253303
12588,483698.13558959647
5067,172768.2654117383
14685,126878.76720877498
2292,180069.08729966712
5746,132822.2110875089
12578,166298.80870008047
14834,159462.3074087241
2147,168003.13919765002
8222,131297.90886725282
10419,252230.0201085161
11492,212384.4225478951
3006,219791.50649209996
8761,198941.86797520277
15371,374391.5470824814
16367,151360.12174145412
6317,267986.5840855157
10878,272509.7924744483
3895,156179.62015571474
8041,188860.1133869756
13428,423255.37929766777
14669,150037.6319599766
1006,174614.02248117828
12271,180071.3344229646
3764,402683.9157132906
7675,200912.8834774806
11709,252615.82642650697
8629,152692.79564784165
1105,352966.31520140765
6096,177684.47261410826
11727,200059.35133862242
5157,173773.87714311059
3679,128773.32309581677
1755,143244.02817124748
7391,199063.88671209125
7425,115175.10915336684
6882,387899.20115927805
10752,380818.8285195771
7472,219828.93914511212
14320,106664.20024483252
9596,166113.152156205
5317,200553.17776891726
7378,80392.01758488288
16154,188177.5924771994
3464,189362.45183553456
4197,239574.88047664805
9477,115059.3172927212
12705,200808.8622611711
16426,200927.52540483314
1481,73891.35279516876
9946,232027.11346486554
12025,219552.37448840975
5341,241748.21767209214
9923,306076.5461357965
7953,241767.95613368676
11066,231807.21910566674
5037,169106.98861987243
2509,196395.38199750712
4937,341077.69747580105
12089,380389.86539619864
4964,172344.28463415912
16500,268586.39604594494
4625,143207.74685350913
2363,411327.6520243639
8148,203877.48252963324
3804,175228.38184804935
