Id,Price
725,161135.15111174295
15856,229013.35389136613
5480,218745.006627938
15664,336699.3008610514
14275,144200.51442643144
7633,205758.09871414793
13329,175110.6321826195
5502,219009.57419647745
4220,304100.46840376686
11538,210447.75583454518
15975,271087.10260540445
3310,216943.78046319232
9286,150707.51248689843
11260,187796.08397137726
5214,104566.92606101341
11307,180494.62298138486
13543,370763.1827943825
615,182655.38513507007
3495,220912.2001368331
2321,239766.76165297374
12046,186182.81491127712
16688,149305.8077007023
12694,233414.35845180758
783,152903.8553987088
8968,173488.88539740499
13454,180878.19822140105
12190,267550.51190429647
11160,111489.17091499122
10291,197734.57281196126
891,284238.5601431451
2982,179949.5818867763
3818,273819.89717888844
2449,199151.03104563965
8317,165739.9858292883
4922,178353.40451453577
1257,239884.98699525837
9348,229045.86767649843
4176,185565.7848399356
10704,164147.31428809883
6624,116324.97043260891
5428,199994.8206028207
12749,172217.7353804661
8994,176404.71464623744
11513,146131.45195225385
3047,177048.16065140488
9519,211474.51735801308
12309,243343.14782631036
14081,260842.35293727164
8334,250712.05909838047
6343,184693.45547792412
14788,133052.24445307607
15748,384879.7426527432
153,247230.258108235
14149,183279.07380618269
269,192691.7423727682
5452,135065.02176196856
721,166125.13638941644
5079,327157.27429185476
2831,123397.57645376398
10614,113519.70425163886
10131,263520.99702150584
9996,325423.50700407627
3061,192475.58735234532
11733,318863.3657368567
3726,257512.7230736316
10929,222596.57270345697
9011,306775.2801589937
16182,282146.44290045043
4976,186838.55925550783
9897,237713.01184251887
1872,157202.2409054955
9205,437911.4296044589
5403,374067.17433981283
14074,215429.31591131724
6268,149931.103305527
14232,167490.80422416196
8532,249536.7130665776
7034,329080.54834826314
6553,445639.23383952974
3133,179441.34511728416
8596,208527.7070576614
12389,249391.1080186187
14462,177258.4024581185
8860,330348.9927159351
8377,287459.3215628505
6367,339883.3232886485
6917,252157.7486864284
4216,204873.89128184313
5806,173971.16442779047
5438,192982.81825479405
6632,198179.77141527197
2650,148389.10309346393
5396,213495.35086859888
4044,149626.67463545786
1345,233708.1580916727
856,175547.44368402634
12791,262793.8332867181
12499,214695.39939649194
12249,128124.56458792175
14641,139194.89600073115
1919,171548.64541891267
7848,182259.7155781839
10749,184885.0866020649
15554,189150.012163065
15834,173861.37935281344
1355,136302.4683139316
15451,176255.59445014835
12401,205999.14342671505
10290,172587.59888094495
9462,131641.0305045319
3103,233463.1038720646
3420,140148.6918109618
12262,232678.12154138996
5032,139897.21621312478
8949,301945.9975036986
15567,232483.91449180347
16389,162142.2360568354
7809,89059.07507699363
8990,172748.14081558344
16089,241834.89289402837
12743,100657.86146667748
5132,122151.43175047159
1619,288888.9545540982
2428,91997.30645187366
16741,163189.68750691385
13193,209304.27255886147
12588,522768.18206729466
5067,176137.5957959406
14685,125432.36573815225
2292,181236.05943605374
5746,125923.32879340787
12578,159562.00653493658
14834,176239.159037172
2147,174107.23493762556
8222,130697.57977523263
10419,266886.3823490186
11492,215884.20993374358
3006,219556.4487515263
8761,195651.56166295536
15371,343180.3322451573
16367,150740.84201108373
6317,278827.07208365126
10878,275672.4925193071
3895,160857.00190522982
8041,209236.60619410922
13428,460435.67456548306
14669,155327.8796627727
1006,181298.5286347994
12271,181239.9493995561
3764,434658.319376906
7675,199304.9602830048
11709,271961.11011677206
8629,149549.0185298789
1105,332368.8971817428
6096,188625.40699794996
11727,216360.88544194304
5157,179880.33787649145
3679,145137.7400770432
1755,150166.43318681009
7391,188671.32743389482
7425,100671.7610958047
6882,364889.8282170668
10752,359219.85310411925
7472,197564.4636858172
14320,97997.07222600032
9596,161515.75119511454
5317,210819.38513841454
7378,84953.90022049936
16154,183391.65682728525
3464,197394.27200761583
4197,235352.39132622312
9477,113223.76260402141
12705,198111.27472155762
16426,203520.25960857127
1481,68483.47398323931
9946,254771.28061823276
12025,218375.56929488463
5341,230226.4221865372
9923,285678.44452585443
7953,259183.85856457503
11066,236236.45714400994
5037,173032.06870951783
2509,191286.67639193512
4937,323144.71238701383
12089,376429.504416123
4964,176909.673020722
16500,272873.179056003
4625,146679.78395705513
2363,389243.7681894994
8148,186002.00225279835
3804,183485.13170416167
4584,156046.23966267816
10694,109395.53840758497
2691,170046.6708594592
2983,227026.90727781327
13563,333959.25312163256
10747,215020.97003357462
1721,197789.54182025956
2789,273292.58680875285
7214,256145.60550729142
8659,228446.2087417919
5107,290450.81232604367
3843,221242.990310407
14610,401267.37170717126
15505,163745.74237197847
5060,262606.0100515991
16055,243198.96567116232
14963,211846.74710705198
4118,146443.30989233972
1672,186608.0113390944
3209,189151.50180194233
16515,141620.809413631
973,177276.1458463555
12529,184427.38582697007
5896,119619.47760238418
5450,272014.3044006854
3249,168846.07761117816
8911,179591.59975053428
5898,229706.32681329953
1024,177876.27563797793
4766,206773.46021934118
15804,187245.90853120445
14303,201640.60313026438
10707,182575.77568281812
6605,204478.81742226114
1138,384975.39801986556
14088,429159.520998169
9154,186454.72883619776
8190,204191.99558932593
398,276079.1487582144
13302,249313.77135173735
9696,159927.26202907268
16786,118012.50739582247
16230,205838.04052887423
6552,182203.86916864518
923,223852.8782744111
9602,314258.85186442576
5857,260544.50724877664
8120,174288.69433035085
7134,186278.90564832021
11726,166248.1389288879
8069,118803.30844858587
12420,169236.04714540436
8604,193431.64373536673
4854,295425.60933975206
12212,195075.03287701504
12099,335991.5279657358
3882,397541.21299780323
6995,302370.1105046743
10172,217261.644049242
11672,283183.6988312044
12897,275340.29612317344
16097,186013.66079586415
6779,277484.7984989196
11199,200235.2627168385
10816,393294.84705721645
143,391036.6422824782
5399,257245.91189240248
3286,153971.76463494447
13706,197179.58051433603
1935,391997.18344043667
16000,185615.6358189687
2860,206770.63288360203
11407,215824.73667131457
16378,277104.6437760223
12278,182918.82939189344
3842,170313.90593075246
2692,342958.545364829
7699,188000.96187218596
6825,289873.91824340227
7268,313842.99349893705
1477,383556.7812233335
9887,187668.52935490446
9436,189579.61043057844
3179,230282.80226295517
1350,480253.1219389189
10643,196270.42767142487
5793,243116.08406698928
11494,420612.9571899517
4206,186059.70352421608
12419,238686.90654613843
8530,235948.72378152885
5985,143084.4575833818
8908,194439.0388015354
256,125801.59270877334
7234,179613.3552621865
5648,221089.74414986634
3014,235869.0327069201
2184,190687.18925884998
9189,275217.07223559316
14884,193841.65736467807
10333,159621.72598404044
15896,136417.93071160774
13269,142787.88138629764
8603,248846.491770049
15087,181418.33726543403
4344,193994.55568683636
7981,71738.29538406683
10908,247376.391907444
6190,168486.8210436946
11742,203736.5330657722
9224,143025.21903219548
14667,218243.20181282287
458,190151.1361885121
2464,330488.3308103226
12320,234997.54950398853
278,213659.40929976985
2912,231581.53666599595
6698,222099.85222684636
4510,118896.37032809992
4183,184085.20479948164
5551,239746.91186848356
12187,183638.8265023329
7948,219757.49244606638
10808,196797.75024313637
12432,183134.24456097741
5356,178209.90593535843
8984,479717.6943138897
9203,183624.1919356655
15412,84642.20053807087
12041,133892.2025260077
7644,260380.2914561605
7071,209999.1470030758
10685,171558.76709767673
6763,203403.46838199432
940,141165.9431669726
14959,193934.63258667977
1338,155920.75771002518
5351,143650.19788698794
6524,192617.19245900272
12516,153242.74516971761
3288,256981.36623393747
3146,228958.87205101957
3954,182450.94063873054
11955,176314.03636660022
1211,213805.39797078996
15668,211437.29845754014
1320,87318.9972146299
9108,183459.88168759088
16482,194568.6958457099
5017,142473.7764557666
8290,216641.86543887088
4304,406577.63310162246
1930,204451.48522434366
12530,169542.19523681098
11295,341418.89863303024
3002,151070.36961525728
15483,157438.15022717067
11525,198780.8594509694
13978,137106.54128366726
4885,173421.91210077127
8325,173412.09271609035
3630,130436.69303902044
9165,166280.55712239828
13945,211100.27851447673
10663,190429.74410650524
14803,180218.8866527357
7621,170605.0408920698
8205,228537.4332504097
10387,209512.48668422815
5457,152568.8829560483
10234,347197.1994551263
6251,178264.03886759363
701,264051.2193564139
7930,180449.8417006041
15028,135775.1102885403
12172,72698.27892454239
5805,179930.66577961986
7411,278470.89141479804
14806,185855.6544222071
7890,163151.01140890946
10440,147165.33062883103
14926,165226.63296530422
5381,152446.73141823467
3800,368984.4871858567
10511,247501.39602129685
9324,231961.0308091761
3313,220914.1678371362
7351,152750.52862093755
8459,184418.24014529557
9957,122347.02867154931
12024,179709.3157489525
4380,231043.9198141432
5042,155727.97598253956
13289,148013.3891478957
13407,391264.3917028739
13258,150208.78654824255
15993,260407.66840233092
12525,181484.6692589322
4062,230540.0212258581
12065,293179.83449840796
8227,179412.4630752221
11333,167685.57118380247
2867,133604.26586890485
3319,252945.9555705047
3523,287313.17729682673
7055,200692.92643897887
14930,176081.72559531752
3444,132778.49429970703
2940,321969.69255570613
6935,371163.15993058647
16116,366775.27581827505
13370,238985.78087313418
6103,222494.6678264252
7446,178353.798296732
1859,177128.05107078308
4079,183846.06401042937
3228,170899.5431284234
9665,161919.74050278775
15957,401279.8544855787
11533,178030.37390779567
2314,121217.92610789221
4096,222544.7837111674
13437,171974.9597468707
5980,216529.7367255812
2008,195017.41124482593
6754,178327.89861527158
4129,157689.41873172246
14557,303047.0925773394
7096,317122.225629062
14297,250182.6693056614
3967,229919.07810111693
16485,112093.68461251481
13075,319331.7853313178
14289,186387.9142114973
10988,163849.4345176647
3230,152786.46685071252
