Id,Price
725,164475.1590139117
15856,230580.8235370555
5480,218561.09153787012
15664,340004.61349103437
14275,142744.9339584337
7633,207961.69811668544
13329,172710.4830786624
5502,219816.2982551642
4220,301754.6762086352
11538,211894.89223301705
15975,272386.8704694742
3310,217917.31247740696
9286,150528.39588953817
11260,189248.40285339858
5214,103256.47302360549
11307,180372.42946284346
13543,368125.19535054814
615,182325.73233880813
3495,222196.2048152869
2321,238634.54969809117
12046,185792.45006838272
16688,148908.76727542005
12694,232581.0066869957
783,153049.93183801768
8968,174486.33738203248
13454,179350.4921087372
12190,266734.0421218615
11160,111962.08100565974
10291,198363.200710216
891,282620.99305486376
2982,179688.70011307986
3818,272415.79730205506
2449,195352.67503131833
8317,164465.04339802108
4922,178973.2317176992
1257,238949.7436441294
9348,227669.6039913404
4176,185811.51866482833
10704,169714.9789861371
6624,115479.61071014906
5428,186152.86270648259
12749,174070.4001117459
8994,173069.31378451566
11513,145837.69702288654
3047,177208.81060809013
9519,209531.06025535305
12309,241727.19006946855
14081,259184.1132124269
8334,252500.91027420675
6343,185077.619024396
14788,130585.4492202942
15748,364975.5263323048
153,248908.9437654052
14149,182116.24351405085
269,191509.8275024045
5452,134974.70103149756
721,166905.4658899693
5079,326487.8277999476
2831,125406.00976995646
10614,113132.67854522067
10131,261933.53634085614
9996,329694.316887718
3061,192109.08820871753
11733,320767.08814516006
3726,251431.24382621067
10929,221998.39328542424
9011,288259.4133014713
16182,278783.6410710904
4976,188506.59138872148
9897,233401.80073416876
1872,160944.9368825422
9205,412204.6782543162
5403,380176.3407909574
14074,213403.0368437401
6268,151861.87611792618
14232,168264.66096685716
8532,251190.77960167054
7034,327097.2576128738
6553,438160.3760407513
3133,179979.3894124908
8596,209614.56749473742
12389,247630.65361738135
14462,178363.25764210947
8860,331780.67045981094
8377,287933.7040477742
6367,336108.89233108895
6917,251557.4804461404
4216,207611.73490032798
5806,171825.6291585407
5438,190307.22337364932
6632,197844.650960386
2650,147981.02006050703
5396,212842.38542877522
4044,149974.4102868249
1345,232540.4837391492
856,176363.80013914415
12791,258791.90766681754
12499,214062.03786231382
12249,128053.36292301564
14641,142795.60040458743
1919,172080.66995846236
7848,178173.51266030807
10749,185642.50990797742
15554,189760.16326852216
15834,179097.50805502333
1355,137319.68188664215
15451,176313.7383630408
12401,207985.3926821711
10290,172089.94458466364
9462,134436.62306851576
3103,238364.5293355278
3420,138269.9358313533
12262,232982.53253283486
5032,143099.37144002304
8949,298099.4180444826
15567,230289.1794198212
16389,162833.88226153687
7809,89401.27906518402
8990,171659.44906546132
16089,250640.86668194807
12743,100804.2205339122
5132,122157.94480786075
1619,281391.3534505775
2428,90865.31322211472
16741,162133.80133073308
13193,206650.32315743336
12588,523102.2457051165
5067,176016.72842328754
14685,125651.92917331903
2292,180555.9516461987
5746,124777.38971815491
12578,157598.33631082816
14834,175146.45603961678
2147,174253.65117712825
8222,131455.24777982343
10419,266507.57522456534
11492,214421.57964157104
3006,219127.10773087703
8761,196978.75444276133
15371,338240.9354159287
16367,155333.28733318724
6317,270753.7135654775
10878,275539.9476809289
3895,163848.09042526176
8041,206692.75727948302
13428,460099.0409611872
14669,155174.93508223494
1006,180844.0829557127
12271,180948.58484824433
3764,426197.7559664382
7675,198916.17893398256
11709,267369.76695665426
8629,150064.74911168407
1105,328038.5342650111
6096,188027.5076417738
11727,214138.2491505343
5157,175841.91055304208
3679,146429.04101212719
1755,150830.95965574746
7391,183099.04892116558
7425,100738.24870469295
6882,361827.2331825581
10752,356388.1613115918
7472,198528.19004008768
14320,98428.33927582778
9596,162150.630126844
5317,208480.2540678494
7378,83736.94591869345
16154,181241.997774271
3464,198189.24318120387
4197,235723.4701538584
9477,113412.00014411223
12705,197193.62575126125
16426,200480.1515510827
1481,68284.9388708295
9946,252415.3175837736
12025,220727.42736130205
5341,229153.33582116364
9923,287552.6258774944
7953,259728.45473880743
11066,238207.44681316777
5037,174041.85369674323
2509,189607.13245921468
4937,317901.8731574951
12089,367839.2131735188
4964,175627.73518263904
16500,271832.2808073521
4625,147220.2999028715
2363,386182.91545463074
8148,185524.64733532563
3804,183143.66549852403
4584,156245.7056064265
10694,109981.2840070986
2691,170722.77238177406
2983,226092.27263934966
13563,324857.8237305313
10747,215640.07813155281
1721,197539.6669676752
2789,269805.29995853495
7214,254734.99150882065
8659,232997.71459822642
5107,292550.3395635681
3843,223803.42449932196
14610,402159.4403860576
15505,164928.58412988888
5060,256317.24051218838
16055,240236.08700235537
14963,212873.35933596292
4118,142940.39279759087
1672,187999.75361217352
3209,188828.84121542724
16515,144908.91254699614
973,177674.17269422975
12529,184341.51621991137
5896,121104.15600542999
5450,273316.1320779579
3249,169226.61304818557
8911,182008.39557628945
5898,228297.5193317316
1024,178064.17943130006
4766,207708.13194994457
15804,188467.09350696384
14303,198408.75753576914
10707,181873.0499916793
6605,207951.71370945152
1138,381409.4919831899
14088,427443.05186490266
9154,186957.5865056791
8190,203442.4580627465
398,274446.8190024963
13302,246357.4059302654
9696,160010.5417515379
16786,117653.2686859298
16230,203917.71991900014
6552,185002.50209948752
923,219108.9916513438
9602,316299.08348659007
5857,266637.28563311015
8120,174101.57911511316
7134,186300.1950840594
11726,167361.2017419606
8069,119736.4306888562
12420,169296.07018018313
8604,194877.75621027546
4854,296589.9562084577
12212,191805.31146827296
12099,342125.77695247397
3882,396141.0840939199
6995,301475.1423469624
10172,217226.84035889522
11672,273177.32954569266
12897,277669.79951945686
16097,187014.84102081714
6779,278666.09128429595
11199,200309.90942906734
10816,395056.840933446
143,397402.1734092497
5399,251311.35069959154
3286,153861.9096714149
13706,198301.79478609763
1935,388411.3487742526
16000,181962.44914290184
2860,207628.915660907
11407,220030.66653813023
16378,270201.5028562357
12278,183772.41035575198
3842,170592.55844745654
2692,340222.6227404923
7699,187716.89918260532
6825,294154.0624118003
7268,310313.0049108991
1477,382573.2106150757
9887,174319.34592304935
9436,188681.448451087
3179,233121.26973899707
1350,480308.31209309417
10643,199687.62777763614
5793,240371.2871124889
11494,426975.7006648175
4206,186148.3515852635
12419,240636.00703991784
8530,236635.72713665102
5985,144367.57952750698
8908,196745.8331773062
256,123301.8072037741
7234,176859.51167025894
5648,218160.25658813483
3014,236079.7745446724
2184,189728.8214666207
9189,279678.78170219285
14884,193405.28919692046
10333,162148.77956139823
15896,136794.6696398385
13269,144056.9615086171
8603,254058.97668230336
15087,180479.83791561733
4344,196148.77064646684
7981,71930.8675837314
10908,249908.15745603814
6190,170801.64719060613
11742,202698.36126548974
9224,141304.77643640005
14667,218148.06708241918
458,192562.94658009356
2464,327385.742077338
12320,235542.27904965423
278,216131.26471139293
2912,233726.56836072335
6698,221237.9417344286
4510,118295.97182856276
4183,183228.77679721377
5551,222495.22225138146
12187,173147.89329964572
7948,220045.02273600615
10808,194903.9437769938
12432,183140.01515310994
5356,179181.58802974393
8984,484374.7709799946
9203,182992.60390309728
15412,84524.5271093431
12041,134059.88762261884
7644,262749.8527776467
7071,209913.47389406138
10685,172474.9807473529
6763,203484.6253343684
940,140443.13623029756
14959,196946.67007366254
1338,157316.5102159212
5351,148021.61547728578
6524,198408.10997033716
12516,153749.88754681562
3288,259912.00269724004
3146,227026.7283215453
3954,182192.27599576168
11955,175602.0345061324
1211,214129.67118674106
15668,209630.35733141535
1320,88279.56765222875
9108,181151.07815139325
16482,191169.71715269968
5017,141066.01864662892
8290,215231.69054916652
4304,407251.2933020272
1930,209629.82010057487
12530,170350.01452843403
11295,341296.9430536273
3002,150836.76519141597
15483,157726.77828332633
11525,201270.74506245024
13978,136921.21453767896
4885,172543.302317881
8325,174905.07259088822
3630,133289.1712634146
9165,169102.56148894838
13945,213984.5402135759
10663,194332.52978922462
14803,180499.67121615203
7621,172139.39124872728
8205,225038.70089294438
10387,206965.3158013775
5457,152405.32575243321
10234,353444.25385713606
6251,178760.15841079806
701,262027.08615313584
7930,180147.07264860865
15028,137672.58499045717
12172,71318.75767645022
5805,178084.68018695313
7411,277691.7721395314
14806,187527.0494540131
7890,163111.89872266416
10440,146830.4306525366
14926,164595.03770529336
5381,149788.28104066642
3800,372936.67393552396
10511,246009.4770332674
9324,234189.6801117471
3313,222699.92300700562
7351,153816.25195809815
8459,184288.97791995623
9957,123357.02478096924
12024,178778.7713659929
4380,232707.53911368412
5042,156059.22684741308
13289,147627.12800178214
13407,393408.01576702524
13258,149864.8022608244
15993,258320.16684268028
12525,181047.98182181
4062,227835.25648617337
12065,286382.771375735
8227,178372.66524581154
11333,166387.24824477578
2867,132569.97855798766
3319,249696.79071575767
3523,288290.10598639015
7055,200142.6495403774
14930,176074.7427718931
3444,134419.80047944208
2940,320821.24575549515
6935,358309.76365114143
16116,374647.291847674
13370,237147.61960900066
6103,224059.54290304167
7446,179266.1179138677
1859,176886.17245847883
4079,182811.11174201555
3228,170909.66820534636
9665,162372.85562428008
15957,398788.9375110406
11533,169656.46738086222
2314,121212.19780458689
4096,215149.63951101608
13437,173462.00108041693
5980,218025.03299164938
2008,195372.1813905539
6754,179453.50199547803
4129,159832.1483839779
14557,275356.1497907943
7096,322920.9365403067
14297,253794.17580417564
3967,229638.07624497902
16485,113068.45359415693
13075,319709.0789704994
14289,186243.15107860474
10988,164672.4555314011
3230,153043.96887921297
13250,173917.8236276489
2559,195099.89319858202
7739,368647.4894632306
7213,165310.57730327072
6639,208491.19864182145
3164,290522.5684930038
15207,167742.75186937777
5113,187443.60260174496
3929,148614.2478058712
14493,255986.75497682797
11110,197546.7247971883
2033,208285.4243680298
16057,212467.00368938394
16709,239080.56691398373
14313,160054.82796420227
1028,280295.1308963229
7187,105649.09502807102
3738,317868.8858443664
9869,309674.5166937991
12644,190581.67646059266
3686,124221.37907995722
9196,268925.7988672046
12326,198989.50843701707
4936,203294.23316494664
13314,170020.8367959303
9857,329922.3687610839
519,198114.0361587688
8410,172608.9035126129
1720,178121.21158212717
10341,218338.75354771945
14415,191982.21854297898
10613,273274.94739809347
8027,219163.5094758306
15539,271090.3475835222
7431,271572.04016085755
1370,141253.8265983358
12708,152580.14050847915
2250,218259.31358038637
14758,142419.48116818914
8525,358979.21422136895
1538,284399.84877950855
1142,144699.55287672754
1152,258018.19062487126
9802,185606.7886302343
3331,308327.0461586017
15203,181872.6717464606
4247,180679.89936839155
1976,421752.5759970837
2346,176578.77699386742
10078,233232.8390190328
1938,213098.14419908682
7819,192958.68299946783
2168,245572.92928221182
15634,216721.2612731272
8465,239301.25125436255
9313,162394.49961658052
6539,136106.36487409944
6325,101157.54787481652
13442,250994.14008783866
9967,181476.54705244108
7893,223785.98545739753
2861,197821.43574269928
11031,309206.3214668489
15073,133304.0624181756
13837,166795.1620311268
2524,264289.1163393027
8617,215402.64376829597
13513,197849.34120285182
3081,310319.00493873114
10675,367514.07981355535
1907,83191.04528498198
4872,243264.78057168296
16274,385301.46590010234
11837,232391.00706181215
16577,222883.93470317608
5231,315178.8599289645
11315,212604.77091536438
273,206849.3812858045
8363,237782.33711081502
4255,216752.1644691649
16330,249520.54662951623
11528,180455.57713897806
14799,285655.5844410977
1611,253233.88372844027
9234,174819.11159268641
1633,111008.8386164387
6791,209065.9450585542
11567,350685.5637548499
3070,229036.4527497194
12094,234048.950558295
14335,303010.6638136305
137,169934.04203407935
