Id,Price
725,156890.02865976305
15856,209384.38528536537
5480,154382.8752682043
15664,368951.7938175212
14275,143480.8103192401
7633,216067.44869179785
13329,168353.07323104943
5502,218767.7942410835
4220,293692.8154809737
11538,198480.03703503442
15975,283365.7477487818
3310,223750.7344177149
9286,150252.38945016725
11260,190502.8680803368
5214,105341.69217366482
11307,176268.88890082153
13543,389638.862261856
615,168572.89840778854
3495,210135.15485442762
2321,224616.7337523334
12046,207634.56305303046
16688,142082.59210193664
12694,226253.69849543736
783,146248.85318770452
8968,167300.26154484777
13454,180655.2753221727
12190,249988.34692270742
11160,109246.27711773067
10291,196848.03232691114
891,305983.8975268575
2982,188510.9354896223
3818,262953.41518417076
2449,205105.8866671127
8317,161978.78372955168
4922,177635.4222691289
1257,245373.75537899387
9348,208109.38110944783
4176,174760.4177714526
10704,150919.77777134106
6624,119643.64351392358
5428,185619.08943775296
12749,177913.04778925367
8994,205568.91887603456
11513,136314.0153927056
3047,195674.7762111808
9519,181428.31315689711
12309,270478.7129918297
14081,263171.3301297839
8334,267713.82638703997
6343,173040.49713122507
14788,126751.84979583517
15748,586855.1416704084
153,230493.56658761718
14149,189733.42727691954
269,189663.91464272336
5452,128059.21030185049
721,169392.22111202197
5079,334930.9085387236
2831,121988.50462925047
10614,114599.5300900323
10131,277297.3884983118
9996,302223.22864647734
3061,195920.44496313512
11733,327623.4861937966
3726,295806.2240298286
10929,225586.07307425744
9011,338910.25783864263
16182,265539.792167697
4976,183917.0979304978
9897,237293.47967528264
1872,162094.08926094775
9205,432165.6675688308
5403,432945.55267940066
14074,194469.85929925693
6268,153774.09606525244
14232,161299.36868130224
8532,226035.50488482023
7034,360765.26791595627
6553,480155.80754848133
3133,175142.95537743467
8596,205749.21693115478
12389,243609.38184403957
14462,178534.71529227414
8860,296844.39100696525
8377,270140.64699164004
6367,311564.0397774662
6917,234826.51571438
4216,202522.6457796467
5806,167137.90709199163
5438,184519.99125834915
6632,207185.30803691296
2650,144460.52599567993
5396,200403.14922808384
4044,142168.28169882897
1345,246325.82732071995
856,176518.49079581143
12791,271017.4169738375
12499,213611.08975568064
12249,132242.32158166
14641,145861.77564748927
1919,160677.4449417336
7848,191715.20283574332
10749,175564.22697864546
15554,195167.53970497535
15834,192657.1899975269
1355,166391.1871342395
15451,194357.07665441307
12401,189961.23577516907
10290,173353.47841174767
9462,119487.5453852405
3103,235845.3457081507
3420,137939.65307206803
12262,238281.60064868175
5032,156522.63439944256
8949,299088.1077728223
15567,228694.7108447353
16389,156993.1948124956
7809,88987.50429184764
8990,152230.76263596228
16089,241959.93941104115
12743,108251.17731227579
5132,132025.6759135048
1619,282691.0481775039
2428,93208.95938434535
16741,163921.4756190517
13193,213224.61734079508
12588,492341.15980384964
5067,169539.52544237516
14685,127089.9285174661
2292,182880.33487370657
5746,131543.1635823585
12578,165691.75744708793
14834,162580.15034251564
2147,175567.8676091591
8222,134051.57942188942
10419,264562.72101262957
11492,222667.5953288842
3006,234047.3816375719
8761,192984.24695932158
15371,379480.70417905366
16367,162218.11893857058
6317,279669.66989844793
10878,265218.30622628384
3895,152788.030262047
8041,226533.81335354416
13428,461742.3706454464
14669,143837.83622664423
1006,170622.9996324173
12271,179409.50310110988
3764,395914.18142460607
7675,197573.03206279196
11709,315256.8255777088
8629,158825.36465348888
1105,410446.9521482352
6096,187861.3020464841
11727,200877.20036677716
5157,166724.2089985019
3679,143362.98394648635
1755,158536.35662122702
7391,201012.36083337956
7425,109600.80146592729
6882,423804.7446697908
10752,385816.030432111
7472,228485.32283560451
14320,100984.00378229696
9596,160006.290865961
5317,214449.5735885819
7378,86579.66974263129
16154,186688.57594119056
3464,192891.2446980715
4197,240828.9710554006
9477,121845.65195915972
12705,202943.84280310106
16426,204100.48848841948
