Id,Price
725,163698.8653464021
15856,227327.3308107167
5480,222282.15671345763
15664,343335.88092953543
14275,140535.55537473882
7633,205810.09286618594
13329,175754.86711512838
5502,218478.1504675933
4220,304417.6838120699
11538,212257.83205869762
15975,270856.7907211394
3310,217703.12922314744
9286,150272.4015050814
11260,187762.75118707746
5214,104997.98664898121
11307,180544.95970721924
13543,369673.50063661096
615,183063.9164369678
3495,221010.92177368642
2321,239583.62623139183
12046,186822.81789871477
16688,151976.9021367396
12694,234453.66572004906
783,154802.4088182928
8968,171676.67642940837
13454,181582.96759611528
12190,267974.9756013308
11160,111383.85182753058
10291,199825.15634655327
891,287514.17070860893
2982,180118.68360403687
3818,268151.9842298639
2449,197369.51138171076
8317,164778.63267236558
4922,178057.26153837238
1257,240030.74277100916
9348,231338.0445221107
4176,185674.67181629696
10704,170747.3679816359
6624,115864.25649907466
5428,188833.88520516182
12749,170274.08170595623
8994,174036.47756647473
11513,145748.35122015708
3047,177019.69741224757
9519,211254.62461123164
12309,249565.84604474477
14081,257694.47410063277
8334,251784.58549267525
6343,185016.3372332129
14788,134644.44237656984
15748,371545.2376384837
153,246814.28202051925
14149,183974.1686680014
269,191823.601898111
5452,135506.17906621835
721,164961.14953429112
5079,326349.4908287094
2831,126169.36902046873
10614,115287.17135005952
10131,247205.06601736302
9996,330206.2993671151
3061,192228.61053456707
11733,322014.8172819718
3726,250705.34936342636
10929,221801.1185003156
9011,191242.2877617247
16182,281884.09449451335
4976,185460.92305820706
9897,230463.72237191082
1872,160841.01539950146
9205,399927.0608383524
5403,373209.8132416394
14074,216436.03082823305
6268,151090.80673120133
14232,167617.41340019897
8532,251198.59907258567
7034,325299.3474391391
6553,438899.1150214577
3133,178856.341490494
8596,209673.59236370132
12389,246401.22460381704
14462,177617.52180988263
8860,339448.4793142354
8377,287933.97653605655
6367,340959.5179123501
6917,251209.52780762105
4216,205530.66550532254
5806,174174.82929973208
5438,191653.55132741237
6632,199333.57261295302
2650,148526.8492526874
5396,212636.59935004727
4044,148940.8935532171
1345,232482.77345646542
856,174123.9617096505
12791,259020.58862541625
12499,214745.0859439393
12249,128612.76366526495
14641,139908.92792836393
1919,170378.26572635825
7848,182062.02442579906
10749,184787.20204417116
15554,187910.64596326125
15834,182742.4293970736
1355,135913.73090352555
15451,175623.100283164
12401,209562.3280427378
10290,172094.74125590333
9462,140311.45517861156
3103,233157.24158199696
3420,140058.7788433406
12262,230680.7844295047
5032,132419.57625165832
8949,297602.4037938413
15567,232619.54278676186
16389,161684.44246266733
7809,89716.87765805674
8990,172908.64276742178
16089,247751.08045319523
12743,100010.37812803664
5132,121283.29643152269
1619,289948.3342286534
2428,90584.91272709666
16741,163462.46611943195
13193,205159.9966987038
12588,525849.8577126854
5067,176125.47030659142
14685,125058.37136213867
2292,179657.7137565877
5746,128559.18122723416
12578,158443.47799833294
14834,173284.41693586519
2147,174058.87507103317
8222,131398.75086841802
10419,266635.5106447494
11492,219697.67094303903
3006,219344.29191154204
8761,196108.39450387095
15371,335134.769543826
16367,156607.2076463782
6317,275349.25444927526
10878,278613.40569137636
3895,167099.45831251526
8041,195829.5146264129
13428,462717.21084400243
14669,145897.3498716981
1006,180906.32362211583
12271,181195.6678457875
3764,428701.021304672
7675,200781.2284765958
11709,261283.6009103632
8629,151693.68070053277
1105,334003.06975365884
6096,187353.06336479474
11727,216527.6693205808
5157,179847.28636516468
3679,148320.2359124133
1755,156511.48695461993
7391,188253.94717819247
7425,100108.15895361138
6882,363854.8803137008
10752,355168.5432276798
7472,195604.34044662202
14320,98505.0300827901
9596,157234.03086807285
5317,211101.51841034894
7378,84447.41701836122
16154,181860.0111008043
3464,198543.96839870233
4197,234443.91110735358
9477,113537.44519124512
12705,199015.3467579097
16426,200796.63263940343
1481,69412.5104366274
9946,253219.34953984513
12025,223152.4449150558
5341,230167.5117241868
9923,289012.8196927834
7953,250094.66485614664
11066,251014.05920408445
5037,173268.98525648445
2509,190457.45478786586
4937,319301.20771350124
12089,371378.09795822925
4964,175276.07817033934
16500,273112.6572577392
4625,147617.83118264764
2363,383709.1853513039
8148,186356.70486011863
3804,183267.71200998005
4584,157212.96930732307
10694,108665.10128335076
2691,170973.97353644908
2983,226472.92017387965
13563,333446.16779609065
10747,215820.31461905182
1721,200690.69378727442
2789,271098.0078880696
7214,256410.5488385987
8659,231402.2836590961
5107,295862.9499468618
3843,217348.41149281512
14610,400595.1405656075
15505,163808.3249127121
5060,260324.69254229323
16055,237994.40429244327
14963,218126.59816082884
4118,148942.27409309777
1672,182623.24873279897
3209,189256.24947736514
16515,142212.21857612208
973,176969.3379850076
12529,184816.0544929706
5896,122257.40791890684
5450,273008.08472291555
3249,168914.66175642415
8911,179067.57903740558
5898,229207.14904237312
1024,179695.8465757819
4766,207036.90891903132
15804,188120.5526165992
14303,200361.7365331758
10707,180986.9662733373
6605,205804.9761382537
1138,389949.2781839947
14088,427439.2974506665
9154,186450.33961809392
8190,203890.5341521728
398,275323.5318547231
13302,251549.62930494203
9696,159424.8721229438
16786,117279.44431101957
16230,210675.84300684306
6552,183449.21996110442
923,219885.45636164217
9602,315322.2704634888
5857,249544.38432397888
8120,174163.31564494292
7134,182584.53946202048
11726,165453.08116086293
8069,119462.26063102139
12420,168570.79793107038
8604,193222.72568367177
4854,296791.07252287114
12212,192164.8375499609
12099,338410.23651542293
3882,393879.7747176297
6995,294818.50983094086
10172,217285.48272020978
11672,280593.9609865161
12897,277418.6512075754
16097,188971.79448999016
6779,279862.5262502669
11199,200676.5583742899
10816,393276.8292141807
143,389183.9068385268
5399,248120.61365341296
3286,153721.5735215642
13706,198829.37902831027
1935,391840.6650265373
16000,178635.88808170916
2860,203604.93895574135
11407,212126.63009292938
16378,277146.70447031216
12278,182535.9119436728
3842,170970.7246740343
2692,344460.883008359
7699,187862.00623293017
6825,289779.0370893593
7268,318975.4559320907
1477,380381.36625518685
9887,173548.19468686718
9436,189655.40452955902
3179,230072.73104977072
1350,481300.94902544643
10643,198946.2519893882
5793,243868.19376573229
11494,428620.8311925967
4206,184716.07562373002
12419,239634.83105852795
8530,236551.5488050517
5985,153969.39317311294
8908,196802.14063976854
256,124636.75658616191
7234,178234.59861803628
5648,221062.48556025178
3014,238964.23485106765
2184,192411.0521209149
9189,277586.87658232555
14884,194774.8290058327
10333,160107.49026269806
15896,137256.23955709973
13269,147058.47297477894
8603,252047.92939169463
15087,181435.76921224766
4344,195436.84229329065
7981,72615.19318945006
10908,249832.32780001021
