Id,Price
725,163565.6530384126
15856,231541.7427115615
5480,223742.4341682266
15664,338766.7850063747
14275,141820.16427417862
7633,207606.44710433882
13329,174801.25525030025
5502,218439.1559925468
4220,303198.1562964597
11538,211293.34844415268
15975,270527.3868037584
3310,217946.2897876876
9286,150183.00036666443
11260,191481.67377092154
5214,102995.00667580696
11307,180805.50882516077
13543,364490.4121836532
615,183182.40095071145
3495,220513.06389499345
2321,241249.11882840644
12046,186504.17859661623
16688,150123.2020316613
12694,232646.94001893728
783,152786.21431157307
8968,172411.86306347157
13454,179932.68167742866
12190,266702.52729181666
11160,111099.32501753661
10291,196862.65718379937
891,285251.7163361446
2982,178790.9883657325
3818,272453.98077332776
2449,195066.0879781701
8317,165466.84690632398
4922,179462.95466170443
1257,236657.2330331923
9348,227302.55684521256
4176,184517.48044662323
10704,169376.9717213527
6624,115090.57520246181
5428,182736.41975340102
12749,172127.4961973404
8994,170067.09806257748
11513,145978.00714373376
3047,177056.83966586873
9519,209506.74446091335
12309,244634.55964498516
14081,257051.45132445122
8334,252512.96737256562
6343,185080.94384127273
14788,130586.01523055392
15748,370917.45518187206
153,248298.51222846325
14149,182902.82585798125
269,193876.08262788327
5452,134638.54650264824
721,166274.92077402415
5079,323390.7473865576
2831,127489.75833483948
10614,111714.00200002058
10131,249814.1725350772
9996,330258.0534854548
3061,193038.03724601254
11733,319876.8452748837
3726,251698.25023892836
10929,222692.01521089158
9011,194228.10702652103
16182,282172.0646853269
4976,188634.8075130401
9897,231258.2812140836
1872,158873.93691298962
9205,364726.576525721
5403,375051.4769176523
14074,213495.60430193404
6268,151595.03095001404
14232,167123.69561340008
8532,247462.23805650778
7034,319193.0579876244
6553,415996.70069450827
3133,179623.56526803292
8596,209100.12884552582
12389,245626.88172266632
14462,177991.78501430043
8860,333786.1566862007
8377,287853.51114937145
6367,338248.4586450637
6917,249738.69938755955
4216,204517.25783310295
5806,173855.49003787854
5438,189911.96427725762
6632,199603.2309279097
2650,148658.07821872144
5396,214310.17107800033
4044,149400.88403370258
1345,235137.98654178984
856,172982.54305882356
12791,261678.2051071651
12499,214173.31137265603
12249,128404.87013744403
14641,142713.94280765817
1919,172247.20596401306
7848,179231.8020017672
10749,185660.56310285695
15554,186952.83684637328
15834,176813.4012557563
1355,136787.5350254095
15451,176345.4335485028
12401,208391.94073832282
10290,173193.85980715844
9462,133851.32524331275
3103,238417.4844204621
3420,137973.20669225018
12262,233456.230126697
5032,139083.37170489007
8949,298782.8110717793
15567,228316.8611973468
16389,161847.21321597724
7809,88972.3398260282
8990,172427.7632000067
16089,245265.60786833204
12743,99635.79293456493
5132,122718.69843185597
1619,278985.02755889203
2428,89826.73021249135
16741,162540.24563644137
13193,206007.66998061538
12588,527252.070168907
5067,175507.07093162174
14685,125365.77262227629
2292,180511.11546766502
5746,125118.94477992997
12578,159066.2188044123
14834,174686.54575215076
2147,173814.29231432526
8222,131046.41656122453
10419,265381.6832701585
11492,215090.31338290274
3006,219129.57060633117
8761,196402.25335986234
15371,337310.5023184916
16367,155089.49476748655
6317,267159.9528310337
10878,276728.674046554
3895,164087.2085040381
8041,207034.76624651786
13428,462010.1204916391
14669,149107.99524499054
1006,181203.81141829258
12271,180157.42223387634
3764,420693.4506904552
7675,200628.4941608269
11709,264939.36769342714
8629,151114.96757697366
1105,319036.0722833272
6096,187872.17497222332
11727,214923.40889013346
5157,176664.63404481928
3679,147445.98638308566
1755,150007.17117684544
7391,184709.85675081442
7425,100630.43769579075
6882,365362.77944331436
10752,355214.84395819483
7472,198985.39104269657
14320,98257.50506925333
9596,161653.7443444952
5317,210772.2680279575
7378,83434.32576296221
16154,182014.93606404873
3464,199228.69320073558
4197,236751.95127722618
9477,113610.79221673876
12705,197339.83646746486
16426,199683.94519841185
1481,68039.47976613308
9946,252931.99127831677
12025,222989.0185330488
5341,226085.77645682913
9923,289959.3944791898
7953,258480.92491175345
11066,238233.68814332792
5037,172148.3651010507
2509,191587.46782720266
4937,324118.26067474723
12089,369194.8406639816
4964,175534.4185466448
16500,272546.8845603518
4625,145540.89197106406
2363,388605.15322708734
8148,186686.61354501653
3804,182920.23892652866
4584,155588.5635358589
10694,110619.5092476675
2691,169868.49334569136
2983,227622.9310964869
13563,344714.79754288326
10747,215133.53381729205
1721,197274.60795106034
2789,271441.7005992852
7214,252924.55781180874
8659,233406.60322435782
5107,292630.64514987165
3843,220254.47925204536
14610,400460.9207998304
15505,164337.13840246154
5060,255104.01121342528
16055,237885.3651930233
14963,214049.22845586098
4118,142254.49475307667
1672,187110.5382392826
3209,188134.01631791572
16515,143934.01061026592
973,177928.45763129037
12529,185491.35223987643
5896,120097.82053901232
5450,277925.5768104722
3249,168517.16377720074
8911,179937.94692738776
5898,226926.68457815086
1024,178762.16530139197
4766,206899.28139337673
15804,187595.98025904282
14303,200097.82565074574
10707,180896.6767270976
6605,206131.877771376
1138,381413.66616558033
14088,430060.5627730277
9154,186383.48538471598
8190,203753.29480303737
398,277670.6969043944
13302,247499.15171624874
9696,160288.66187742725
16786,117883.27486560485
16230,208729.7742985558
6552,186476.89906466508
923,217591.00505627078
9602,319468.5079485351
5857,246003.07092266614
8120,174150.10049131632
7134,187017.40203108656
11726,165511.78820996283
8069,119778.9431845614
12420,169158.08881026256
8604,192335.38109177194
4854,297268.1242827552
12212,190979.31331574963
12099,334854.325391813
3882,396087.88692405896
6995,298587.4461049675
10172,217015.2709996812
11672,277813.9637632831
12897,277667.53559152706
16097,189382.78912752448
6779,279327.53259469685
11199,200231.25890283502
10816,389840.346733052
143,394737.7103793896
5399,255444.29584960573
3286,153758.86779158618
13706,197872.74872855318
1935,387409.3770732846
16000,178104.69775214413
2860,206718.61526020544
11407,223155.97742017696
16378,269191.2585736851
12278,183308.34035945075
3842,170177.01602107522
2692,344212.8159870874
7699,187901.5150442433
6825,289725.91514750046
7268,316067.0994547384
1477,385003.8290067728
9887,176173.45569391738
9436,189059.21096483868
3179,231023.93715834676
1350,476593.1639922844
10643,199998.6519652309
5793,241724.6469285288
11494,427076.4269534506
4206,185891.4800380486
12419,240739.98871081072
8530,236030.3161095622
5985,145914.5305933265
8908,196293.04636297261
256,123670.64993942437
7234,176248.89044817112
5648,220659.49601817297
3014,236123.04753407597
2184,192379.6555700183
9189,279181.7308417487
14884,195134.1136391954
10333,160918.5228380175
15896,135805.39294756396
13269,146266.22987316726
8603,251052.59184681473
15087,181422.11687363192
4344,194037.7606046426
7981,71808.10843668271
10908,248751.46082618347
6190,170745.14412121233
11742,205835.1225672925
9224,142662.37657845212
14667,217052.69052671283
458,190199.15975905862
2464,324074.2134964791
12320,237383.4784663782
278,218592.48831023963
2912,233585.3277020953
6698,222608.17969794082
4510,114248.07234550557
4183,183719.848576805
5551,232982.5708549556
12187,174680.97333416855
7948,218988.82749937117
10808,194845.09634141662
12432,180976.97903283182
5356,177215.15980855044
8984,476157.9320271964
9203,182591.29870838192
15412,84283.32629520455
12041,134418.31193164477
7644,262524.5010471907
7071,209928.55279875585
10685,173026.05899557294
6763,202975.9222447429
940,134099.14985908748
14959,199314.51599072994
1338,156106.9145655476
5351,145079.20424923417
6524,204000.9132427396
12516,154289.98221009198
3288,259666.6783558884
3146,228645.43388129107
3954,182356.63291316174
11955,175693.6737034524
1211,215577.99135355142
15668,211581.2080624204
1320,85592.68706783073
9108,180020.44775817078
16482,189679.68326255423
5017,141567.47561019988
8290,220683.80108789538
4304,407118.81973828864
1930,205091.96188912485
12530,168773.02939149164
11295,340374.38363692944
3002,151887.75073721338
15483,159873.02443453993
11525,199703.38415423583
13978,137554.6099580034
4885,171257.47581442137
8325,174639.12218116244
3630,134901.62037627056
9165,167685.81245581686
13945,212398.7119682484
10663,193839.08219313849
14803,180157.99526242644
7621,174334.78394964864
8205,223417.05053451774
10387,206898.89895925648
5457,153408.942166446
10234,355140.88037948456
6251,179347.9642294574
701,259094.02560773035
7930,181536.67987780905
15028,139520.8861647494
12172,72177.25116684134
5805,178713.2664397124
7411,276485.2655964833
14806,196025.10343471772
7890,162215.40098274115
10440,147292.2490845758
14926,164680.19605719842
5381,150860.16879216244
3800,368899.7010337191
10511,246988.30530613966
9324,232231.85418666198
3313,223207.69244805205
7351,154281.7497983123
8459,183931.27159503015
9957,124543.39153436165
12024,185701.96859423022
4380,232029.77521609695
5042,156767.3682170899
13289,147842.45736614705
13407,398980.66302652506
13258,150123.04666346902
15993,262792.03275416873
12525,179443.17082488252
4062,227886.09948094067
12065,290602.72356572904
8227,182004.19396866322
11333,167080.68192463383
2867,133178.63131403746
3319,254148.53814222073
3523,288261.59667299426
7055,201084.2935205265
14930,176906.36295400606
3444,134505.9439706106
2940,322762.0993121547
6935,360771.69796662586
16116,376144.22828979196
13370,239826.54666347013
6103,220128.88254080224
7446,178030.9802370334
1859,176785.0200013731
4079,184118.68466364683
3228,171588.6388238391
9665,163625.9543245518
15957,398436.49022774294
11533,168770.05237923635
2314,120874.58895705667
4096,215992.71962781384
13437,173130.95922519566
5980,216403.31258336952
2008,196528.71774063061
6754,180718.17304886857
4129,157509.6209531188
14557,283610.80329729174
7096,318818.0302751657
14297,252653.62604341077
3967,229330.8946302105
16485,112556.36686148569
13075,319148.0456234525
14289,186242.01327912151
10988,163822.7242997997
3230,153478.46763449154
13250,174359.13085046812
2559,196520.58571666796
7739,363991.55896194524
7213,163435.30423910075
6639,209069.67639871786
3164,289320.73415890493
15207,167831.26738738568
5113,187626.7518332914
3929,149735.77590070103
14493,257080.68191788692
11110,193603.80599212315
2033,206460.00847364022
16057,213283.49658647797
16709,236244.88453129714
14313,160036.20543200415
1028,279121.980809992
7187,106354.45477230435
3738,317262.4429703587
9869,312188.67011913715
12644,189636.6973527332
3686,124825.41105298324
9196,274719.7637056925
12326,198616.73391062065
4936,202850.5416912029
13314,172090.3403009735
9857,326854.6146203362
519,198287.47692983173
8410,173186.71056691982
1720,180364.38047011127
10341,219991.8093685524
14415,192436.94680361162
10613,281341.5070750269
8027,216860.46641404947
15539,271979.05936475296
7431,271355.1191911936
1370,143775.9297716706
12708,151839.0578668388
2250,219426.49652790785
14758,142865.88457888688
8525,362481.5737731935
1538,285485.0534967829
1142,144057.27639292777
1152,259084.9713229348
9802,184518.87876292295
3331,314504.95002197404
15203,182188.63706209912
4247,181555.42962933646
1976,421825.75903774565
2346,177746.65602570062
10078,237257.99100532138
1938,214444.84124873494
7819,194801.30217207593
2168,244097.5394333355
15634,217175.8324677131
8465,242194.37973856038
9313,162651.9102885141
6539,135934.08783007198
6325,101863.25342508212
13442,249856.57265224084
9967,181777.4308039215
7893,231186.75815221242
2861,199424.96084447036
