Id,Price
725,151557.96884786553
15856,211067.97512499505
5480,134711.65317740606
15664,370686.4559708095
14275,144101.42801675844
7633,210255.39575813134
13329,167629.2340175107
5502,212433.2754305282
4220,295993.99314751645
11538,197006.6928688349
15975,287043.7996546708
3310,219519.3669469714
9286,153816.35543477105
11260,197703.82082495626
5214,102490.89173741617
11307,175483.23084540473
13543,372380.67776697315
615,165829.8501865477
3495,219765.75219290532
2321,220424.66232264438
12046,205003.90037668386
16688,142014.10075655978
12694,227406.99729428528
783,144778.7293291262
8968,156133.8731294258
13454,181136.17293640194
12190,250918.80582182025
11160,105151.42904172966
10291,199866.24196666098
891,295377.82653292693
2982,190916.3135007787
3818,264988.50889300887
2449,194041.69161033392
8317,165682.9809310317
4922,179618.9880882567
1257,243470.44761747782
9348,203058.35606326401
4176,171358.71599532137
10704,155189.7183759927
6624,114859.09571576848
5428,187094.88937997472
12749,177799.6873647416
8994,194552.21038493098
11513,134228.32894428694
3047,198378.69066614404
9519,181697.56611466187
12309,282485.2439860278
14081,263284.9137888777
8334,262242.41112497984
6343,175527.76402577737
14788,128498.57535729646
15748,544092.790977222
153,223156.56029689685
14149,178783.9930067213
269,198031.59563017546
5452,116459.78768313756
721,171255.42796164477
5079,341527.05742841423
2831,120766.5474790198
10614,108480.71589787713
10131,271102.8268276558
9996,249179.72489708904
3061,191410.58212681112
11733,327799.84058781154
3726,230868.53584936872
10929,219659.88280165792
9011,341980.9879972386
16182,275192.4289834829
4976,179877.13222366702
9897,238010.56554205183
1872,159947.41498814532
9205,442024.3621197408
5403,404290.135011373
14074,190321.46590475057
6268,155094.45582756627
14232,167540.25947360203
8532,230362.02960628897
7034,357407.80410744343
6553,496406.0331730544
3133,177569.29750648575
8596,208690.58786623707
12389,239331.58331917878
14462,178049.6213864409
8860,334477.04183728696
8377,278385.40365610056
6367,311447.6709819536
6917,235192.82515092255
4216,206884.43135240604
5806,167328.27792205455
5438,186520.62726267005
6632,200975.82827512606
2650,146910.2058460999
5396,194361.01834758825
4044,150751.41251151514
1345,242918.65550621122
856,176142.26588187544
12791,255833.50257808497
12499,215709.33040769488
12249,131260.19917572525
14641,149142.17346688974
1919,165059.3373646499
7848,191645.54033032325
10749,170649.24745348998
15554,190534.495749958
15834,194150.48602288423
1355,169049.49763452527
15451,187476.88560565378
12401,185358.4529032035
10290,175049.68664272822
9462,123401.95584969985
3103,235474.21186902188
3420,133570.6367991875
12262,237266.1141833772
5032,156428.803811462
8949,295540.3096076009
15567,223906.5156651737
16389,160024.84599500283
7809,89221.80933043186
8990,145015.80617254428
16089,258733.95340911005
12743,105437.74891252634
5132,131105.88139905164
1619,278137.7821649062
2428,84290.27910922864
16741,161865.5096395927
13193,206321.56040162148
12588,481955.8662780349
5067,171262.60682094973
14685,125774.16039116142
2292,178614.07528906743
5746,133044.3832333386
12578,167762.83565062034
14834,165904.0763370515
2147,173458.88775555382
8222,133144.65265880732
10419,266444.7321180757
11492,223085.59170326445
3006,233391.57383822877
8761,189486.4702843156
15371,397882.45835129113
16367,150395.89615455433
6317,272817.625698467
10878,272638.4736894788
3895,160189.30376163978
8041,196700.61645181614
13428,453835.3797063992
14669,143233.23853453307
1006,173639.28911880252
12271,179437.9214581878
3764,348793.795168441
7675,202333.95305597587
11709,302989.6399808185
8629,154393.29246756772
1105,393689.56034817535
6096,189995.39575363786
11727,200924.20828934462
5157,176141.8593861304
3679,140284.73642358312
1755,141344.14907156918
7391,192759.02070696125
7425,111050.46493442336
6882,435688.9097732412
10752,370331.12178391236
7472,226050.66991487995
14320,100795.73252105853
9596,163070.12153794308
5317,206877.5167115585
7378,84708.32359014143
16154,188657.3027203147
3464,191845.7808180126
4197,244746.86987867008
9477,123031.93698109001
12705,194026.94558464375
16426,204031.8543653415
1481,70597.27532018627
9946,242394.00432911183
12025,222900.01221901138
5341,235076.4945151429
9923,296617.52770902694
7953,239414.60338441646
11066,247294.87094568124
5037,174371.30422265752
2509,185617.80143032412
4937,364809.381911374
12089,395268.2265425143
4964,183931.71984501032
16500,270887.8858339287
4625,133173.51077890015
2363,367881.3671442002
8148,197205.92103410544
3804,181535.04586376244
4584,160669.00890604733
10694,117191.35265986958
2691,163671.09342571968
2983,222798.29429164968
13563,358297.4307551872
10747,220083.8277763504
1721,202318.39801786983
2789,257339.80362039385
7214,251260.40127245587
8659,234620.8970461426
5107,273510.6807485574
3843,217153.40577727798
14610,416587.91111527313
15505,165796.81596255186
5060,245601.18646970397
16055,246321.34351715803
14963,219946.65323904855
4118,145098.82287421406
1672,158172.09345793191
3209,186890.2099270409
16515,146128.36548321706
973,168778.48538290238
12529,190538.77820531683
5896,125183.1428533441
5450,336223.40044755576
3249,178765.265289897
8911,175851.80309209958
5898,221380.1279393738
1024,190131.12320078578
4766,213529.49427510786
15804,179011.23288828737
14303,210929.00325901777
10707,177645.36154906492
6605,226173.20142719412
1138,381044.21008753515
14088,443612.2966613338
9154,178714.3794133289
8190,192990.92802376536
398,257874.06736218705
13302,234035.49988451283
9696,154525.24133477503
16786,116189.1336879251
16230,192378.22033466995
6552,184028.4800222942
923,217595.37048870602
9602,314494.4147567013
5857,299759.9365151925
8120,169793.0433464508
7134,184366.17134594932
11726,150138.89126490414
8069,117723.21914462151
12420,172451.8351518228
8604,181799.58854816915
4854,317051.21235537087
12212,177841.2802316187
12099,348204.66890158533
3882,435958.63240700186
6995,329698.9226512846
10172,219288.66755634692
11672,292583.7331948077
12897,278972.81684229645
16097,188235.82109067176
6779,261143.2409920717
11199,200140.15789028583
10816,278690.71338029776
143,416106.53247731196
5399,248087.8446653149
3286,148440.61994741546
13706,193553.00332766268
1935,399990.80888040166
16000,174253.21403755347
2860,220688.11559987973
11407,195757.38303890242
16378,262699.79970215744
12278,184091.37878218305
3842,167534.37086771245
2692,349607.36040260905
7699,185404.2378343003
6825,303819.15991547564
7268,348086.1933580845
1477,409574.85599333345
9887,172328.36943486246
9436,188346.42451220384
3179,221100.04862873993
1350,519925.4414625062
10643,199565.85845967536
5793,252848.02319119245
11494,444976.08102215576
4206,191935.67740653775
12419,233293.72838941426
8530,229305.74329040234
5985,161681.50898731613
8908,210765.69428284225
256,132135.55875254216
7234,187632.83680297062
5648,209884.48485024457
3014,225563.51468932562
2184,188720.54349018165
9189,270728.6915366352
14884,203501.2653016212
10333,162215.87559950544
15896,144452.14710295494
13269,153271.43788695644
8603,239337.32217003184
15087,190918.9716041464
4344,203287.82635527448
7981,71210.69052985337
10908,226622.61216202244
6190,155646.91482262206
11742,212224.42468397215
9224,148469.01601479005
14667,203405.30633061746
458,167016.20959180166
2464,341120.2095807157
12320,238735.5488897415
278,198418.60963501144
2912,229850.69071758486
6698,209936.99698574177
4510,119915.96982335314
4183,195520.40683559372
5551,238174.27182696707
12187,165885.05464135663
7948,227642.80597919875
10808,180323.0129678164
12432,182886.96351857082
5356,168761.75141330695
8984,533497.0962181111
9203,193735.90609784075
15412,92992.53916326583
12041,130209.65501000166
7644,263097.92979779246
7071,210056.74397789498
10685,168957.40407399513
6763,199879.8300070392
940,141069.32932971008
14959,202318.39801786983
1338,160456.10157212574
5351,143479.83490754644
6524,188773.01406264375
12516,155221.40991745505
3288,278490.28563940036
3146,241558.3799623595
3954,181557.4027021277
11955,169390.8490658282
1211,198449.91283693083
15668,191567.5654619768
1320,91460.09470796447
9108,177076.83190278162
16482,166468.38454794392
5017,147793.23314301958
8290,215489.82121596157
4304,391876.37293607974
1930,203640.21163345632
12530,176899.61741943227
11295,320148.7110666953
3002,156086.227500095
15483,150290.31071053204
11525,191824.5437088774
13978,129451.30041414085
4885,175238.09756153732
8325,169063.91135810575
3630,140090.09348937136
9165,185055.3826853392
13945,224768.0953973744
10663,190693.72905459595
14803,184316.0119523397
7621,173974.05035119696
8205,230774.33565351795
10387,204031.8543653415
5457,147499.6163030034
10234,342030.28297837253
6251,172906.44304458695
701,260560.2385574872
7930,170304.9462833925
15028,151247.5447139689
12172,77101.31452266352
5805,195591.33061970148
7411,291525.45565883885
14806,200876.72445801666
7890,165825.3697378514
10440,154174.0484178692
14926,173904.88983462623
5381,156129.40373478056
3800,406225.3403351289
10511,257778.24304832137
9324,221064.19240916098
3313,205824.1778708023
7351,152256.4592750681
8459,180545.36882515502
9957,123802.71932219734
12024,201292.91822550748
4380,247593.97328187802
5042,144213.51253432923
13289,145672.92148629608
13407,365124.15349118534
13258,148719.1641499042
15993,275596.86429772235
12525,183672.1856747886
4062,250517.2084908521
12065,166764.61028672484
8227,180744.3749526664
11333,157635.67980664287
2867,135725.61407655093
3319,252303.68250556558
3523,338339.9131920269
7055,205130.00374930387
14930,184848.79660852352
3444,132716.14362396864
2940,310242.07418837934
6935,357988.669996197
16116,390202.1636359571
13370,228244.74231991617
6103,219327.02874579796
7446,188459.80378973656
1859,185021.11108353236
4079,175600.26044312166
3228,163752.55478095487
9665,162898.0611618861
15957,375236.84443340043
11533,128041.71889318131
2314,120052.79878620392
4096,177924.60089668966
13437,175282.43644406606
5980,215896.30527959816
2008,185377.25482149015
6754,175234.1572542496
4129,159131.4231637922
14557,317395.6256742604
7096,339487.673848266
14297,260043.40897653482
3967,230072.005510289
16485,120805.64489067071
13075,311233.62480555166
14289,190524.84458139382
10988,164585.87646588153
3230,141385.83991520113
13250,182280.92968614714
2559,199770.85628464827
7739,346670.53578861366
7213,156686.4131829278
6639,211271.1322523119
3164,290379.0104457596
15207,158381.99613618254
5113,188698.3866315339
3929,155647.4686446861
14493,244861.74563969622
11110,172706.64161663517
2033,213192.33367446903
16057,201869.45422929357
16709,210281.73648008113
14313,147095.29476274044
1028,303487.31180377386
7187,98459.85273441055
3738,314483.2776273804
9869,327157.99497669033
12644,192217.17486636015
3686,140385.67673232887
9196,266498.8198599087
12326,205989.4979129293
4936,210058.7581471184
13314,166432.17642039218
9857,346869.69038904016
519,192662.21183152264
