Id,Price
725,163379.80272402396
15856,230502.57355987845
5480,216283.78465601458
15664,335882.26068148785
14275,143569.40163339107
7633,206759.8381029605
13329,175019.25394223203
5502,219741.54385959628
4220,305843.33143972873
11538,211382.7568577067
15975,271829.21828566527
3310,217314.4939563321
9286,151242.27365539642
11260,188335.24150695273
5214,104728.39025158717
11307,181031.08782324538
13543,371438.2014777406
615,182941.09206697796
3495,219521.2785271676
2321,240565.03730110038
12046,185633.50358416038
16688,149179.66540041036
12694,232059.939555693
783,153167.04512905088
8968,172738.16141712794
13454,180664.73454202007
12190,265987.30862268625
11160,112884.07855905134
10291,197202.7548361678
891,288743.5924933011
2982,180017.2759022855
3818,271138.68805306364
2449,199222.16159365026
8317,165414.5596843851
4922,179626.78486247692
1257,240675.01304755206
9348,225777.75721263
4176,184628.14118562822
10704,162307.7043307079
6624,115705.27609141138
5428,200121.94763995943
12749,171289.96247667886
8994,179413.6414121244
11513,146099.14393509823
3047,178032.04414593437
9519,211663.76177352326
12309,241052.7313772835
14081,260478.33297726192
8334,250628.89355770466
6343,185161.9890061867
14788,131765.67656550865
15748,379167.5453310221
153,248657.2017077303
14149,184222.06107121214
269,192270.1232868115
5452,135604.85141250337
721,166893.4603301966
5079,327111.5355401549
2831,124607.10366534327
10614,112211.09409009578
10131,263632.37173668
9996,328403.5567974465
3061,192621.66361049464
11733,317982.15811247483
3726,260086.87406062134
10929,222115.40385859838
9011,295559.9100773451
16182,283875.2210833289
4976,187700.2745659543
9897,234984.7142210504
1872,158746.94727050466
9205,430034.38614115526
5403,372682.2550527959
14074,215685.74634738662
6268,150028.8333717623
14232,168586.21328965673
8532,248917.00098821332
7034,327513.9491675491
6553,448877.5645491529
3133,180580.89884936257
8596,207826.7492371058
12389,249356.89482104755
14462,177044.13471116708
8860,321161.39588600886
8377,285714.34432913375
6367,338417.73731342115
6917,250715.77805451362
4216,204602.93291907498
5806,174192.4100786214
5438,193244.2991030884
6632,198137.49867393606
2650,148187.4328162332
5396,210496.20259083432
4044,148970.06215359378
1345,235289.48976651244
856,174337.75878867946
12791,261707.8585070438
12499,214142.96021015357
12249,128164.3776638703
14641,138367.82188558573
1919,171838.22599685733
7848,182647.83587447798
10749,185539.9147138872
15554,188702.44798157483
15834,175776.07235163238
1355,137331.2320807163
15451,175664.57818661744
12401,206023.39361904692
10290,171947.83829529418
9462,131003.70547595968
3103,234159.27598088916
3420,139421.9428180597
12262,232973.29206308894
5032,140055.77919830737
8949,300629.6856605302
15567,232944.72535903836
16389,162225.92208544913
7809,88982.2399033874
8990,173726.77951616095
16089,240135.52877033374
12743,100659.24259355101
5132,121729.98668953618
1619,283833.29353099456
2428,91068.14908950245
16741,163077.5784983743
13193,210479.59614843223
12588,521449.1801608395
5067,176783.2905487437
14685,124907.00381701329
2292,180948.37731651473
5746,125629.07183795031
12578,159688.50577281913
14834,176519.65211351696
2147,173738.56403914193
8222,131116.4769756063
10419,266347.42933831137
11492,215341.33108325815
3006,219801.687914523
8761,195221.43902614817
15371,345039.51950065664
16367,150714.147950837
6317,277778.77365020424
10878,274759.43798460666
3895,162963.51165126383
8041,207687.16098191764
13428,460519.6561869983
14669,154964.27546913084
1006,180982.63915974795
12271,180962.42599166435
3764,440018.4162699257
7675,199842.85129738308
11709,271240.66791386105
8629,149451.77453697706
1105,317165.86910567695
6096,187576.52216729513
11727,216520.81483475165
5157,177007.1821233491
3679,144224.4849227906
1755,151439.86548734337
7391,190617.62282568074
7425,100950.12839989227
6882,363880.37641149375
10752,354933.76618706423
7472,198022.83970850438
14320,98588.83626937894
9596,161915.76131379872
5317,210272.80995280293
7378,84716.18433718882
16154,183134.80334898317
3464,196832.27458290115
4197,236284.32295555132
9477,113075.97213916056
12705,196966.6782653513
16426,204131.38660083656
1481,68766.27606446302
9946,256218.94857630652
12025,219249.2898432978
5341,230691.02278210165
9923,285081.62052083114
7953,259725.4325902188
11066,237449.10524286816
5037,173000.36839057546
2509,190941.80208771984
4937,317974.8827434125
12089,376177.164878837
4964,176774.36233983174
16500,272884.6874665184
4625,145977.19916020363
2363,385204.52364729816
8148,185328.51429501764
3804,182989.85088137782
